11KV,40503768
"Access Point at Level crossing at Haw Lane. Parking for 2 vehicles on the right just before the crossing.",110177954
"Rail noise - Tyne Valley line <NEC2> & road noise <A6>",40356502
"Drainage channel inspection covers missing",40356504
"Redundant telegraph pole",40356508
"Redundant telegraph pole",40356510
"Redundant telegraph pole",40356512
"Redundant telegraph pole",40356513
"Redundant telegraph pole",40356515
"Redundant telegraph pole",40356517
"Redundant telegraph pole",40356519
"Redundant telegraph pole",40356521
"Redundant telegraph pole",40356523
"Redundant telegraph pole",40356525
"Redundant telegraph pole",40356527
"Redundant telegraph pole",40356529
"Redundant telegraph pole",40356531
"Redundant telegraph pole",40356533
"Redundant telegraph pole",40356535
"Redundant telegraph pole",40356537
"Redundant telegraph pole",40356539
"Redundant telegraph pole",40356541
"Redundant telegraph pole",40356543
"Bridge 350 - no kickboards - low handrail",40356544
"Catch pit cover missing",40356547
"Redundant lighting post",40356549
"SJ 692/975 <> SSSI - DEGRADED RAISED BOGS STILL CAPABLE OF NATURAL REGENERATION. INCLUDES SMALL STRIP OF LAND INC DRAIN NORTH SIDE OF LINE AT 22MP. ADJOINS ON BOTH SIDES OF THE CHAT MOSS LINE. MAP REF:03/EN/NW. SEE PETER BAXTER. MILEAGE UNVERIFIED. ASSET ",40312204
"SJ 754/784 <> CONSERVATION AREA NO.1: INC BR N0. 38 OVER KING ST. TRACK AND EMBANKMENT TO BR NO.35. STATION & ACCESS TO KING STREET. CONSERVATION AREA ALSO ADJACENT TO BRIDGE NO.39",40312207
"SJ 245/903 <> MEOL MEADOWS SSSI ARE LOCATED 8KM WNW OF BIRKENHEAD CLOSE TO THE SMALL TOWN OF MORETON. THE SITE LIES EITHER SIDE OF THE WEST KIRBY-BIDSTON RAILWAY LINE. AND BETWEEN THE ARROWE BROOK. RIVER BIRKETT AND CARR LANE. MAP REF:24/EN/NW",40312223
"Long standing access point not currently in HD, appears safe and fit for use - access steps at side of BR17",110171414
"Parking available on approach to  the access point on dirt track leaving available access for other users wishing to cross.",110177191
"Under Track Crossing - Track drainage plastic twin pipe crosses under up relief siding near pedestrian overbridge no.19.",110166793
"Walking route made with Tro tread type between Buxton SB and vehicle access point <hogshaw Villas>",110166794
"Under Track Crossing below Up relief siding lines near Buxton Signal Box",110166795
"New footbridge installed across ELR: CNB4 Buxton Up relief Siding. This extends the public walking route which crosses over the mainline ELR: BEJ",110166796
"Electric cables contained in lineside troughing which runs alongside the walkway throughout the Up relief siding. This is the Power Supply to walkway lighting and runs from Buxton SB through the siding down to the Buffer Stop",110166797
"Direct buried 11KV electric cable running across the site crossing the tracks in a ducted UTX, Buxton side of the pedetsrian footbridge",110166798
"Compacted stone surfaced drivers walkway, surface water drainage is located below the driver""s walkway and the associated catchpits are located within the walkway anti-slip covers are fitted",110166799
"VEHICLE ACCESS FROM WELLINGTON ROAD NEAR NAVIGATION ROAD STATION. W3W horses.stamps.hops",110170291
"Address:Floriston TSC, Floriston Level Crossing, Cumbria, Carlisle:CA6 4BT Details: A74 NY357639. Road entrance to Relay Room/TSC. No access to the track",110146858
"Access both WCM1 and KMG2",40485116
"Access both WCM1 and KMG2",40485114
"ACCESS VIA LUMB LANE, UNSURFACED PASSED LUMB LAND AND ACCESS TO RUNNING RAIL VIA LOCKED GATES. W3W certified.common.cage",110172911
"PEDESTRIAN ACCESS POINT ADJ TO BRIDGE 37. SLOPPED ACCESS UP TO THE RUNNING RAIL. W3W. stance.extension.carry",110172913
"SIGHTING HAZARD WARNING SSOW WORKING USING UNASSISTED LOOKOUT PROTECTION PROHIBITED",110166347
"ACCESS AVAILABLE FROM BOLTON STATION PLATFORM 4. FOLLOW CESS ALONGSIDE DOWN MAIN LINE, DISTANCE TO TUNNEL APPROX 300 YARDS. NO ACCESS TO VEHICLES. ACCESS ALSO AVAILABLE FROM REAR OF BOLTON FIRE STATION, INVOLVED COLIMBING A SMALL FENCE, DISTANCE APPROX 30",110166348
"SIGHTING HAZARD  WARNING SSOW WORKING USING UNASSISTED LOOKOUT PROTECTION PROHIBITED",110166349
"Live OLE on the ELR Route MVE1 Deal Street Junction to Bolton. The whole Preston to Manchester route is electrified.",110166351
"New 25kV OLE has been installed between Manchester Victoria East and Normanton Viaduct covering Platform 5",110167348
"SANDCLIFFE ROAD, NEW BRIGHTON CH45 3JH, UP SIDE PEDESTRIAN ACCESS POINT.",110173951
"LINKS VIEW, NEW BRIGHTON CH45 0NQ. UP",110173952
"BRIDGE ROAD, ROBY L36 9TJ. UP SIDE.",110173953
"MORPETH ROAD, HOYLAKE. CH47 4AU.",110173954
"GRAHAM ROAD, WEST KIRKBY, CH48 5EQ. UP ROAD.",110173955
"ILCHESTER ROAD, CH41 7AF. DOWN SIDE.",110173956
"2No. Hibernacula for GCN at botton of embankment. See NR Environmental Manager. GR SJ 56197 82162 + GR SJ 56269 82270",110172251
"BURIED STRUCTURE <STEEL SHEET PILES PU28 SECTION> LOCATED 155MM NOM. OFF SLEEPER ENDS, DN ASHTON",110186172
"4 Way UTX <1x HV <11Kv> cable 887, 2x Telecomms cables & 1 spare.>~
CRR1 : 005.0050~
Depth: 1265mm below top of rail~
Diameter: 4 x 150mm ducts",110185132
"Description: 4 Way UTX <3 x HV <11kV & Power Cables> cables 884,886,885  & 1 Spare>~
Location: ELR: CRR2 Mileage: 8m 520yds~
Depth: 1370mm below rail~
Diameter: 4 x 150mm ducts",110185133
"VEHICLE ACCESS FROM QUEENS ROAD",110170292
"<None Provided>",110183751
"SAFE REFUGE ON THE UP MAIN TRACK. W3W bottom.cycle.hangs. TEMP OUT OF SERVICE WHILE PROJECT WORK IS UNDERWAY",110178311
"There is a handrail spanning both sides of the footpath to the crossing on the up and down.",110170931
"There is a handrail spanning both sides of the footpath to the crossing on the up and down.",110170932
"Shallow burried Fibre cable across Old tup track RRAP 3m from track runing running along track DEMAN8313",110181973
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186512
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186513
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186514
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186515
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186516
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186517
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186518
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186519
"ZKL3000 Manual T-COD in situ in the 4ft creating a working practice hazard. Staff should refer to the Dual Inventive web portal to confirm user status before operating the device. To plan the use of the device staff should be competent to ZKL Planner trai",110186520
"Access from Wash Road/Malcoff. Access is at Cowburn Tunnel West GSMR site ID 4032 < direct access the GSMR REB and Mast, walk through access to DNO then site is directly on your left >.What 3 Words - starts.slamming.backpacks.TEMP OUT OF USE DEMAN9243",110183273
"UTX 1~
Description: 6 Way UTX <3 x 33kV cables, 2 x Telecoms cables & 1 Spare <Future Fibre Optic Cable>>~
Location: ELR: HXS3 Mileage: 16m 380yds~
Depth: 950mm below rail level~
Diameter: 6 x 110mm ducts~
~
UTX 2~
Description: 6 Way UTX <3 x 33kV cables ",110185134
"Parking available outside the access point",110177512
"Access Point down the vehicle ramp",110177524
"ACCESS VIA BRADBURY ROAD ON THE DOWN SIDE CW7 3HT",110172791
"PARKING AT THE FRONT OF STATION, BUTLER STREET OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA AT THE END OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WIL",110146377
"LARGE AREAS OF TREES ADJOINING THE RAILWAY AT BRIDGE 25 OAKLANDS ROAD. POSSIBLY SOMNE JUST ON BOARDS LAND. *MILEAGE INCORRECT*",40312604
"INCLUDES BRIDGE 41. MOOR STREET. AND CUTTING BETWEEN THERE AND BRIDGE 42. *MILEAGE INCORRECT*",40312610
"RAILWAY BRIDGE NO. 42. DERBY STREET. *MILEAGE INCORRECT*",40312612
"DRINKING FOUNTAIN. SOUTH WEST CORNER OF WALL OF RAILWAY BRIDGE IN DERBY STREET. *MILEAGE INCORRECT*",40312613
"HOYLAKE STATION. OFFICES AND SHOP LISTED BUILDING",40312616
"STATION. EAST PLATFORM WAITING ROOMS AND CANOPY. WEST PLATFORM. WAITING ROOMS AND CANOPY",40312619
"HALE CONSERVATION AREA INCLUDES STATION BUILDING FOOTBRIDGES AND LEVEL CROSSING",40312621
"FRODSHAM CONSERVATION AREA - INCL. BRIDGE NO.44 CHESTER RD/BRIDGE NO.45 FOUNDATION LANE. TACK & CUTTING BETWEEN BRIDGES BETWEEN 2 CONSERVATION AREAS. CONSERVATION AREA ANDRACK.CUTTING PAST BRIDGE 46.47 & ADJOINS STATION BLDG. AND YARD. *MILEAGE INCORRECT*",40312623
"BLACKBURN PARK CONSERVATION AREA - INCLUDES CLOSED RAILWAY TO THE WEST OF LAPWING LANE AND WILMSLOW ROAD NORTH OF DIDSBURY STATION. CLOSED. *MILEAGE INCORRECT*",40312629
"AREA OF TREES ADJACENT TO WEST SIDE OF LINE NEAR BRAMHALL LANE SOUTH. *MILEAGE INCORRECT*",40312631
"Large car park for pedestrian use. Parking available beyond access at Bank St Car Park. No steps to access platform. Ramp at the end of the Platform to access track.",110146382
"PARKING AT THE FRONT OF STATION, BUTLER ST OR NORTH UNION HOUSE. STEPS PRESENT TO ACCESS THE SUBWAY. STEPS PRESENT TO ACCESS DIFFERENT PLATFORMS. RAMPS EITHER END OF THE PLATFORM. THE AREA OF EACH PLATFORM IS WARNING SSOW PROHIBITED AND WILL REQUIRE A T12",110146376
"SITE SURVEY REQUIRED",40533283
"All Lines <>",40091136
"All Lines <>",40091142
"Up & Down <>",40091161
"Up & Down <>",40091183
"Up Main <>",40091202
"Up & Down <>",40091229
"Up & Down <>",40091232
"Up & Down <>",40091239
"All Lines <>",40091245
"WOODHOUSE END ROAD PEDESTRIAN ACCESS NEAR OVERBRIDGE 21",40041666
"HANDFORTH STN RRAP VIA OLD ROAD. ACCESS VIA SLOPED SURFACE.",40041588
"Sandbach Stn Holdfast RRAP. ACCESS ON A LEVEL SURFACE. Approved RRAP.",40041673
"ACCESS ON LEVEL GROUND. ST. MARYS"" RD RRAP. Proprietary Access Ramps Required",40423218
"Waste recycling site located in station car park area, pedestrian car park at station. Foot access to the platfrom. Ramp at either side of platform.",110146435
"Signaller parks his car in gate entrance.~ Station and marina overflow car parks close to station.~ Household Waste Recycling depot use same road entrance as station car park.~ 90° bend 200m on approach to station and another 100m on far side of station.~",110146440
"Signaller parks his car in gate entrance.~ Station and marina overflow car parks close to station.~ Household Waste Recycling depot use same road entrance as station car park.~ 90° bend 200m on approach to station and another 100m on far side of station.~",110146438
"Up & Down <>",40091257
"Up & Down Lowton Lines <> ",40091259
"WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED",40091263
"Diameter: 3 Inches <> water Main under road",40038116
"Diameter: 600 mm <> sewer. CREWE & NANTWICH BOROUGH COUNCIL. *MILEAGE INCORRECT* SHOULD READ 157.1259",40038129
"Diameter: 6 Inches <> Under the north side of road to Ind. Estate. adj to M6. PVC dist main. North West Water. not on LP 727. ",40038139
"Diameter: 10 Inches <> Main. British Gas. Transco. ",40038194
"Diameter: 4 Inches <> PVC dist main runs under south side of road. North West Water. not on LP 727. ",40038198
"USE MOSS LANE TO ACCESS: UP SIDE PEDESTRIAN ACCESS POINT OS REF: SJ 585853 POSTCODE: WA4 6TS~",110146913
"WALTON OLD JUNCTION UP SIDE VEHICLE ACCESS POINT.  OS REF: SJ 597864 POSTCODE: WA4 6HA",110146915
"KENYON DOWN SIDE PEDESTRIAN ACCESS POINT. OS REF: SJ 630961 POSTCODE: WA3 4AU",110146917
"BELL HOUSE LANE, ACTON GRANGE DOWN SIDE PEDESTRIAN ACCESS POINT. OS REF: SJ 585852 POSTCODE: WA4 6TS~ The route to be taken is to use the vehicle gate at Moss Lane Bridge 57, CGJ2 179.0880, and drive along the old track bed to the gates on Bellhouse lane ",110146918
"Station Car Park and surrounding area busy with many parked vehicles. Entrance to gate sometimes obstructed by parked vehicles. Foot access to platform, ramps at either end of the platform.",110146443
"AREA OF TREES ADJOINING AND INCLUDING EMBANKMENTS NEAR STATION BETWEEN BRIDGES 31 AND 34. *MILEAGE INCORRECT*",40312655
"GROUP OF TREES ON RAILWAY LAND ADJOINING BROOK LANE RAILWAY BRIDGE = MILE NW OF CHESTER STATION. *MILEAGE INCORRECT*",40312658
"GOOSE GREEN CONSERVATION AREA - INCLUDES PARTS OF BRIDGE 94 AND ADJOINING EMBANKMENT TO NORTH WEST OF RAILWAY. *MILEAGE INCORRECT*",40312661
"WYE VALLEY TPO NO.1 - BRPB TPO NO.6/1. *MILEAGE INCORRECT*",40312664
"CONSERVATION AREA ADJOINS WEST SIDE OF LINE NORTH OF STATION",40312666
"CONSERVATION AREA. CASTLE STREET AREA. JAMES STREET STATION. PUMPING HOUSE AND MANN ISLAND",40312668
"FEW TREES ADJOINING THE RAILWAY MELROSE AVENUE. *MILEAGE INCORRECT*",40312671
"HAMILTON SQUARE STATION GRADE II",40312673
"Diameter: 4 Inches <> Under north pavement dist main. North West Water laid by Lancaster Corp corres 1303/1936. LP 725. ",40038939
"Diameter: 8 Inches <> Main. North West Water. Originally laid by Golborne U.D.C. Agmt: 31/3/1954. D.O. 2551. Crosses track at low mileage, then runs along up. east. side. LP 682. ",40039131
"Diameter: 4 feet <>. not shown on LP 682. ",40039179
"Redundant telegraph pole",40355713
"Redundant telegraph pole",40355715
"Redundant telegraph pole",40355717
"Redundant telegraph pole",40355719
"Redundant telegraph pole",40355721
"Redundant telegraph pole",40355723
"Redundant telegraph pole",40355725
"Redundant telegraph pole",40355727
"Redundant telegraph pole",40355729
"Redundant telegraph pole",40355731
"Redundant telegraph pole",40355733
"Redundant telegraph pole",40355735
"Redundant telegraph pole",40355737
"Diameter: 9 Inches <> Two sewer pipes. WIGAN METROPOLITAN BOROUGH COUNCIL. not shown on LP 682. ",40039189
"Diameter: 3 Inches <> Main. British Gas. Transco. *MILEAGE INCORRECT*",40039202
"Diameter: 24 Inches <> MP main can be see running adjacent to south face of bridge above the track. British Gas. Transco. Gas main originally laid by NW Gas Board. Agmt: 19/4/1955. D.O. No. 38. LP 682. ",40039211
"Diameter: 18 inches <> Sewer easement, under bridge. North West Water. not on LP 736. ",40039230
"11 KV - 85 ft above track. not on LP 441. ",40354872
"11 kv - 30 ft above track. not on LP 441. ",40354885
"11 KV - Emergency No 0161 228 2868 - NORWEB. not on LP 443. ",40355297
"11 KV - Emergency No 0161 228 2868 - NORWEB - 15 Metres above track o/h electric line erected by NWEB. LP 444. ",40355299
"Parking at Market Street and outside station, steps to cross the road to reach the platform. Ramps at the end of the platforms.",110146430
"Redundant telegraph pole",40355738
"Redundant telegraph pole",40355740
"Redundant telegraph pole",40355742
"Redundant telegraph pole",40355744
"Redundant telegraph pole",40355746
"Redundant telegraph pole",40355748
"Catch pit cover missing",40355750
"OS GRID REF: SJ 34277 90262~ ADDRESS: Upper Northgate Street, L24 NH~ DETAILS: Northgate Street.",110146895
"OS GRID REF: SJ 37805 89976~ ADDRESS: Picton Road, L15 4NH,~ DETAILS: Picton Road.",110146896
"Restricted clearance on the down side of line",110146909
"11 kv - 30ft above track. not on LP 442. ",40356202
"11 kv - 50ft above track o/h electric cable erected by NWEB. LP 442. ",40356203
"11 kv - 60ft above track. not on LP 442. ",40356204
"240 v - 25ft above track. not on LP 442. ",40356205
"11 kv - 40 ft above track. not on LP 443. ",40356206
"11 kv - 50ft above track. not on LP 443. ",40356207
"11 kv - 60ft above track 2H poles and 4 stays erected by NWEB. LP 443. ",40356208
"11 kv - 60ft above track o/h electric line erected by NWEB. LP 443. ",40356209
"11 kv - 35 ft above track. not on LP 444. ",40356211
"11 kv - 50 ft above track. not on LP 444. ",40356212
"415 v - 40ft above track. not on LP 444. ",40356213
"240 v - 30ft above track. not on LP 444. ",40356214
"240 v - 30ft above track. not on LP 444. ",40356215
"240 v - 40ft above track. not on LP 444. ",40356217
"No.16 lock. ACCESS VIA STEPS",40392190
"Asbestos / cement troughing",40392193
"Asbestos / cement troughing",40392199
"Asbestos / cement troughing",40392206
"PROHIBITED WARNING SSOW WORKING. LIMITED SIGHTING",40393410
"PROHIBITED WARNING SSOW WORKING. LIMITED SIGHTING",40393425
"PROHIBITED WARNING SSOW WORKING. TUNNEL < 64 YDS > LIMITED CLEARANCE",40393426
"TUNNEL, LIMITED CLEARANCE",40393451
"RESTRICTED WARNING SSOW WORKING. CUTTING - POOR VISIBILITY",40393459
"INSUFFICIENT SIGHTING THROUGH CURVED TUNNEL",40393463
". Severe curves",40393465
"LIMITED CLEARANCE",40393472
"SIGHTING HAZARD",40393478
"SIGHTING HAZARD",40393479
"PROHIBITED WARNING SSOW WORKING. POOR SIGHTING/ LIMITED CLEARANCE DS & DF",40393483
"SIGHTING HAZARD",40393485
"DOWN AND UP FAST. DOWN AND UP SLOW. POOR SIGHTING. LIMITED CLEARANCE. WARNING SSOW PROHIBITED WORKING.",40393487
"RZP LIMITED CLEARANCE",40393493
"RZP LIMITED CLEARANCE",40393498
"SIGHTING HAZARD",40393505
"SIGHTING HAZARD",40393513
"TUNNEL, LIMITED CLEARANCE.",40393520
"TUNNEL, LIMITED CLEARANCE",40393527
"RZP LIMITED CLEARANCE",40393531
"RZP LIMITED CLEARANCE",40393533
"RZP LIMITED CLEARANCE",40393539
"RZP LIMITED CLEARANCE",40393542
"CURVED TUNNEL <1M 1224 YDS> LIMITED SIGHTING. PROHIBITED WARNING SSOW.",40393546
"RZP LIMITED CLEARANCE",40393547
"RZP LIMITED CLEARANCE",40393552
"RZP LIMITED CLEARENCE",40393558
"PROHIBITED WARNING SSOW WORKING. DUTTON VIADUCT",40393576
"Voltage: 11000 <> North of footbridge 11. Just north of footbridge two 5"" steel pipes containing 11kV cables cross under railway. not shown on LP 682. ",40096906
"Longpool underbridge 10. Under north pavement LV street lighting cable. not on LP 735. ",40096913
"1/4 Mile North West of Station",40096917
"1/4 Mile North West of Station. Cables",40096918
"Central Drive. Private Party cable runs adj to north side of railway under south side of Central Drive. not on LP 715. ",40096920
"Near Frederick Road Bridges 2 & 8",40096923
"Between Bridges 39 & 41 electric cable laid by NWEB Corres 222/531along edge of RT property. LP 748. ",40099552
"Between Crane St & New Crane St to Railway Arch *MILEAGE INCORRECT*",40099555
"Between Gretna & Floriston *MILEAGE INCORRECT*. not on S1. ",40099557
"electric cable laid by Blackburn Corp Between Langho & Whalley Adj Bridge 24. LP 707. ",40099560
"At Level Crossing Common Lane. 2 Cables laid by N.W.Elec. Bd. Corres. 646/64. LP 693. ",40099564
"At Low Barrow Bridge. Low Voltage *MILEAGE INCORRECT*. not on LP 726. ",40099566
"Voltage: 11000 <> At Cinder Lane Macclesfield *MILEAGE INCORRECT*",40099590
"Voltage: 11000 <> At De Trafford & Hindley Jn *MILEAGE INCORRECT*",40099592
"Voltage: 230 <> At Boughton to Chemistry Lock Cottage *MILEAGE INCORRECT*",40099599
"Arches 35-37 Athol St. Supply *MILEAGE INCORRECT*. not shown on LP776. ",40099602
"Arpley, Rear Of Marbury St Manweb *MILEAGE INCORRECT*. not shown on LP 667. ",40099604
"Ashton New Road. Cable & Spare Pipe *MILEAGE INCORRECT*",40099607
"Ashton Old Road - Opposite Viaduct St *MILEAGE INCORRECT*",40099609
"WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED",110122515
"WARNING SSOW WORKING WITH UNASSISTED LOOK OUT PROTECTION PROHIBITED",110122516
"WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED",110122517
"WARNING SSOW WORKING WITH UNASSISTED LOOKOUT PROTECTION PROHIBITED",110122519
"ADDITIONAL LOOKOUTS REQUIRED",110122520
"ADDITIONAL LOOKOUTS REQUIRED",110122521
"Chapel Milton",40095680
"Crossley Road Bridge 12",40097843
"Voltage: 33000 <> 1 1/2 M West of Halebank Station. not shown on LP 665. ",40097845
"1 Mile North of Station Bridge 87",40099852
"Bridge 86 1 Mile North of Station. 2 Cables",40099853
"Over Bridge 18 Crow Nest Jn",40099856
"Near German Lane. Two P&T cables and a 33kV cable in 4"" and 6"" steel pipes cross under fast lines then run adjacent to up. east. side to 15m 5y. Original elec. cable laid by NWEB. Agmt. 1/8/66. LP 626. ",40099857
"Voltage: 11000 <> Near German Lane. 11kV cable In 4"" steel pipe, crosses railway, cable connects O/H poles. Cable laid by NWEB. Agmt. 31/1/62. LP 626. ",40099860
Birkenhead,40099870
"Tithebarn St Bridge. Elec Cables laid by Blackpool corp COLP. LP 748. ",40099872
"Spout House Lane. LV cable from pumping station runs under centre of lane approx 2.3m from south bridge abutment elec cable laid by NWEB Corres 3401/55. LP 718. ",40099873
"Near PO Depot, Forton. Four 100mm steel pipes set in concrete cross under the railway 1.14m deep from top of rail. Top two pipes are empty but bottom two contain MV and HV cables. Cables are unprotected under embankment 0.91m deep Elec cable laid by Lan",40099879
"BEYOND BUFFERS",40459768
"TELECOMS o/h cables erected by GPO NWR. LP 759. ",40459996
"2 CABLES. not on LP 759. ",40459997
"TELECOMS. not on LP 759. ",40459998
"NORWEB electric cable NWR corres 10/509. LP 759. ",40459999
"NORWEB electric cable NWR corres 10/506. LP 759. ",40460000
"S&T CABLES. not on LP 758. ",40460002
"TELECOMS. not on LP 758. ",40460004
"S&T CABLES. not on LP 758. ",40460009
"11kV X 2. not on LP 758. ",40460010
"11kV X 3 o/h electric cable NWEB NWR corres 04656/508. LP 757. ",40460012
"11 kV X 2 o/h electric cable NWEB NWR corres 04656/512. LP 757. ",40460013
"S&T CABLE. not on LP 757. ",40460017
"S&T CABLES. not on LP 757. ",40460019
"11kV X 6",40460020
"11kV X 3",40460021
"NO SAFE CESS FOR 6M UNDER BRIDGE ARCH BOTH LINES",40460023
"11kV X 3",40460024
"NO SAFE CESS FOR 14M UNDER BRIDGE ARCH BOTH LINES",40460026
"11kV X 3. not on LP 756. ",40460029
A5300,40460209
"11kV X 3 o/h electric cables erected by NWEB 11/524. LP 752. ",40461165
"11kV X 2 o/h electric cables erected by NWEB No 11/508. LP 753. ",40461167
"S&T CABLES. not on LP 753. ",40461171
"TELECOMS. not on LP 753. ",40461173
"11kV X 2 o/h electric line erected by NWEB No 111/504. LP 753. ",40461174
"11kV X 2 o/h electric line erected by NWEB No 111/504. LP 753. ",40461176
"TELECOMS. not on LP 753. ",40461178
"11kV X 2 o/h electric line erected by NWEB No 127/505. LP 753. ",40461180
"TELECOMS. not on LP 753. ",40461182
"11kV X 3. not on LP 753. ",40461183
"11kV X 2 o/h electric line erected by NORWEB corres 127/508. LP 754. ",40461184
"11kV X 3 o/h electric cable erected by NORWEB corres 127/504. LP 754. ",40461187
