"SX955941-Agreement M111206 dated 16/08/1988 with Exeter City C refers to 900 mm sewer pipe crossing under track at 168mls79ch laid at a clear depth of 2.1 m from rail level to the top of the pipe.See attached plan.",60245979
"M105881. W.G.Wright Water pipe through culvert under main line.",60286993
"M68216. Culm Valley Electric supply. Electric cable extended to pump house.",60286995
"M110718. South Western Electricity. Electric cables alongside main line.",60286998
"M78060 Midlands Electricity 11kv Electric cable under road under bridge.",60288416
"M91980 Midlands Electricity 11kv Electric cable under main line & pole & stay.",60288418
"SU631699- 175 M90035 Englefield Estate refers to 3/4"" water pipe crossing under track in culvert at 42mls37.25ch.See attached plan. Agreement 90035 dated 22/8/1960 with Henry Benyon also refers.",60274910
"Agreement No. 00392/0052 dated 15/1/1998 with Southern Electricity regarding electric cable under level crossing 230.",60288422
"SSSI with no known agency-Hayle Estuary-weedspray restrictions- GLY only",60294102
"Local agreement RTGW/STWA. Geological fault runs under railway into aquifer-weedspray restrictions-NO SPRAY.",60294107
"During construction of West Ealing Autotransformer Site <ATS> five electrical cables were found during construction of the 4-way URX running on a west -northwest to east-southeast alignment at a depth of approx 400-600mmm. All cables were dressed in split",110159087
"EPS licence for bats found at Skew Bridge, Bath Spa Station, Bath.  Bat boxes installed.  This licence is in place for the SI works on the bridge.  Duraiton of the licence is from 02 May 2016 to the 02 May 2017.  Bat species include: Common Pipistrelle an",60329586
"Badger survey completed.  Three active badger setts identified.  There is a licence to cover the badger activity in the Filton 4 Track area.",60329591
"Bat survey completed.  Bat roost identified.",60329595
"Bat survey completed.  Soprano pipistrelle and Common Pipistrelle bat roosts found at location.  Bat licence in place.",60329596
"There is a RRAP that is accessed via the Coal Yard situated on the UP side. There are seven houses on the down side and any noise made when trains are not running will disturb those residents.  There is also a gated access to a RRAP on the Down side, just",60329597
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328000
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328002
"M27585 Uxbridge Electric Supply Co. Cables in O/B. M60938 Uxbridge Electric Supply Co. 6.6 kv cable in O/B. M37915 Uxbridge Electric Supply Co. Electric lighting cables in O/B. M89328 Southern Electric Board 2x22kv cables in O/B.",60285571
"M99326 SWEB 11kv cable laid in road overbridge.",60285614
"M94546 Ashton Vale Estates U/G Water supply to South Liberty Signal Box.",60285616
"M57002 Bristol Waterworks 4"" Water pipe laid in road under bridge. Also M49230 Ashton Court Estate Water pipe/Catch pit in road unrer bridge. Also M31827 Ashton Court Estate 1"" Water pipe laid in road under bridge.",60285618
"M53827 N Somerset Electric Co. Electric cables laid in road of overbridge.",60285633
"M96123 Minister of Power Water pipes laid in roadway of overbridge.",60285635
"SP489103-164 SEB M91683 refers to U/G LV cable crossing under track at UBR Dukes Lock.See attached plan",60281843
"SP502077-164 M62498 Wessex Electricity refersU/G 33KV cablerunder downside of track under footbridge and RT land.See attached plan.",60281851
"SP527989-164M60543- Wessex Electricity Co refers to O/H LV cable crossing over track on poles.See attached plan.",60281853
"SP526989-164 M71112 Wessex Electicity refers to O/H LV cable along upside of track on poles between mileages 58m37ch-58m45ch.See attached plan.",60281854
"SP526990-164 M59963 Oxford Corporation refers to U/G 6"" water pipe under road crossing over track at Obr.See attached plan.",60281856
"M79707 Lord Mayor/Citizens of Plymouth.12"" sewage pipe alongside line.",60289619
"M76425 Plymouth Corporation Surface water pipes under line.",60289621
"M76306 Plymouth Corporation Electric cable under line.<NVS>",60289623
"M95589 Esso Petroleum Company 12"" oil pipe and 415v cable alongside line.",60289626
"M89875 Lord Mayor/Citizens of Plymouth.6"" Water pipe under line.",60289628
"M82014 Lord Mayor/Citizens of Plymouth.9"" Water pipe under line.",60289630
"M92945 Plymouth Corporation.9"" Water pipe under line.",60289632
"M107283 British Gas Corporation. 400mm gas pipe under line.",60289635
"M81014 Esso Petroleum Company 6"" Sewage pipe under line.",60289637
"M99415. Midlands Electricity 11kv Electric cables under main line.",60288432
"Agreement No. 91730 <no date shown> with Newbury Rural District Council regarding sewer pipe in road under level crossing.",60288434
"Agreement No. 88293 dated 17/2/1959 with Southern Electricity regarding electric cable over main line 11kv.",60288436
"Agreement no 89560 dated 22/03/1960 with South Western Electricity regarding 33kv cable over main line",60287895
"Agreement no 111953 dated 08/11/1991with South West Water Authority regarding water pipe in roadway over bridge.",60287896
"Agreement no 61659 with Camborne Urban Council regarding sewer pipe in road under bridge.",60287935
"Agreement no 98626 with SWEB regarding 11kv cable in road under bridge.",60287937
"Agreement no 111223 dated 08/09/1988 with S L & F G P Stocks regarding water pipe under main line.",60287939
"Agreement no 89056 with Central Electric Board regarding 132kv cable over main line",60287941
"New asset added as per AMEY HDB verification exercise - 28/08/02",60296415
"Access is off Saltash Road, through 2 x sets of Double Gates down to Relay Room. Ballasted RRAP on Loop Line ~ What 3 Words : ///statue.mental.straw",60296417
"New asset added as per AMEY HDB verification exercise - 28/08/02",60296420
"New asset added as per AMEY HDB verification exercise - 28/08/02",60296422
"New asset added as per AMEY HDB verifcation exercise - 28/08/02",60296427
"LANDFILL GAS. This stretch of railway has been identified as being at risk from the migration of landfill gasses. Appropriate precautions should be taken. For further information please contact nationalminingengineer@networkrail.co.uk",60314850
"Population of slow worms found at Patchway Station <Down side> on former community rail garden area.  Trapping and translocation carried out by econologists March/April 2018.",60330124
"Ground Water Protection Zone (On Rly) Bristol Water/Wessex Water- weedpray restricted site-GLY only.",60282456
"Ground Water Protection Zone (On Rly) Bristol Water/Wessex Water- weedpsray restricted site-GLY only.",60282469
"Thames Water-weedspray restricted site- GLY only.",60282482
"Thames Water- weedspray restricted site-GLY only",60282491
"Thames Water-weedspray restricted site-GLY only.",60282492
"Thames Water- weedspray restricted site-GLY only.",60282494
"Thames Water-weedspray restricted site-GLY only",60282496
"Thames Water -weedspray restricted site-GLY only.",60282520
"Thames Water-weedspray restricted site-GLY only",60282533
"Thames Water-weedspray restricted site- GLY only",60282537
"Thames Water- weedspray restricted site-GLY only",60282539
"Thames Water- weedspray restricted site-GLY only.",60282541
"M89205 SWEB 11kv cable.",60285638
"M52318. Sewer laid through culvert.",60285640
"M81030 British Electricity Authority 240v cable attached to bridge over line.",60289600
"M97297 SWEB.11kv cable along and under line",60289603
"M84696 Central Electric Board. Electric cable under line.<NVS>",60289604
"M80130 British Electricity Authority. 24"" Water pipe & 6"" sewage pipe under line.",60289607
"M86986. South Western Electricity. Electric cables across main line.",60286511
"M107625. South Western Electricity.Electric cables alongside main line.",60286515
"Electric cable across main line. South Western Electricity doc no 103877 dated 22/11/1974.",60286654
"Surface water pipe secured over bridge. J W Hocking <Builders>Ltd doc no 106100 dated 09/11/1977.",60286656
"Electric cables under and along main line. South Western Electricity doc no 94603 dated 08/06/1964.",60286658
"Electric cables over main line. South Western Electricity doc no 94067 dated 29/10/1963.",60286659
"SO911206-SSSI-Weedspray restrictions-100 metres from railway-No Scrub-indicates that Garlon,Timbrel or other treatments containing tricopyr should not be sprayed onto the srcub area.100 metres from railway",60290846
"The Eastern boundary fence of Kensal Green autotransformer Feeder Station is formed bt the Western Boundary fence of th adjacent National grid 400,000 substation and includes a LIVE electrified security fence owned and operared by National Grid. Refer to ",110158547
"During construction phase of Kensal Green Autotransformer Feeder Station, contaminated land was confirmed as present in localised areas of the site. This is assumed to be linked to the hstorical land use of this site <former Gas works>. The contamination ",110158548
"SU525663-174 SEB M96478 refers to 33KV cable crossing under track from upside at 49m 50ch and continuing under downside boundary to 49.59.25ch.O/H cable from 49ml59.25ch-49ml59.5ch.See attached plan.See also SEB M93210 which also refers.See also M79356 SE",60274978
"M77877 Private agreement Cropper and Co. refers to 1.25"" water pipe in and on the bed of culvert crossing under track at 49m 33ch.See attached plan.",60275016
"M85156 Colthrop Board & Paper Mills refers to 1 x steel pipe coveying steam,1 x steel pipe conveying soft water,2 x cast iron effluent pipes, 1 x cast iron sewage pipe, 5 x cast iron water pipes, 3 x armoured electric cables all attached to Over bridge st",60275018
"ST603728-172 M98950 Transco refers to U/G 6"" gas pipe crossing under track at pedestrian UBr. See also MLN1 118m77yds.See attached plan.",60275276
"ST 609744-172 M103577 CEGB refers to 275KV cable and 1 x telephone signalling cable pilot and 1 x control cable along and under downmain between mileages.See attached plan.Also between 1.67ch-2m02ch on under downmain.",60275278
"M50572 Bristol CC refers to sewer under upside Muller Road.Uncertain whether still in existence.See attached plan",60275291
"Ground Water Protection Zone (On Rly) Severn Trent Water/Bristol Water-weedspray restricted site-GLY only.",60283065
"Site of unknown rail stress. Care must be taken while working in this location. A=40,B=60,C=2, SFT Degrees 11c, Prioritistion score = 200. Verified against data from standards manager 19-02-01",30264554
"South West Gas Agreement 108186 refers to buried 200 mm gas pipe crossing under road at UBR at 0ml 69.5ch.See attached plan.",60283632
"Exeter City Council Agreement 108239 refers to a thrust bored H sewer pipe 1000 mm crossing under track at 0.77.5ch.See attached plan",60283634
"M112236 South West Water refers to 1.2 m surface water pipe crossing under track at 1m37.5ch",60283636
"SU596668-Weedspray restrictions-NoScrub-indicates that Garlon,Timbrel or other treatments containing tricopyr should not be sprayed onto the scrub area.New in 2000",60283934
"M93713. South Western Electricity. Electric cable near main line.",60286343
"M107315 Secretary of Defence. Construction of culvert.",60286345
"M111731. Somerset County Council Effluent pipe alongside main line.",60286347
"M99573. South Western Electricity Electric cables over & along main line.",60286374
"M99573. South Western Electricity. Electric cable along & under main line.",60286376
"M98449. Central Electric Board. Electric cable over main line.",60286379
"M68325. Ministry of Supply. Surface water pipe under main line.",60286381
"M108658. FJ Merson & Son. Water pipe under main line.",60286383
"Bridge and viaduct over River Tamar- SSSI with no known agency-weedspray restriction-NO SPRAY",60293904
"Asset amendment as per AMEY HDB Verification Exercise 09/08/02 AH",60246148
"Station  Access Upside Platform; BI DIRECTIONAL TRACK; Postcode; EX31 2AS - RRV Cant 0mm",60246228
"Asset amendment as per AMEY HDB Verification Exercise 09/08/02 AH",60246230
"Gated Level Access  ",60246391
"Gate vehicular access Upside Single Track  ",60295577
"Gated vehicular access Downside Single Track ",60295579
"Public Foot Crossing Single Track",60295581
"Farm Crossing Gated Level Downside Single Track  ",60295584
"Layby Gated steps access Upside Single Track  ",60295596
"New walking routes under and adjacent to overhead electrified line have been introduced as part of the GWR depoit integrationworks. W13 0PP. See also 11057668.",110157667
"New walking routes under and adjacent to overhead electrified line have been introduced as part of the GWR depoit integrationworks. W13 0PP. See also 11057667.",110157669
"New stabling Sidings 1 to 6 and Engineer""s Siding. All lines have a PSR of 20mph. Shuntimg and propelling movements are possible. <See also 110157630>",110157631
"New Line <Maidenhead Loop>. PSR of 65mph in the Up direction, reducing to 60mph at 24m 31ch. Down direction PSR 40mph. Throughout. See also 110157632.",110157633
"Maidenhead Turnback siding is location between the Down and up Relief Lines from GPL T578 <24.37> and the stopblocks. <24.49>. PSR of 25mph applies.",110157636
"RRAP extends over Down Main and Up Main. <Holdfast panels, Cable protection and Type 1 approach ramp>. This access point ois supplementary to the RRAP shown at 18.1320.",110156328
"Isolation must be undertaken before accessing the signal head due to proximity of O.L.E.",110157106
"Isolation must be undertaken before accessing the signal head due to proximity of O.L.E.",110157107
"SO685004-162 Railtrack Site of Berkeley Station. Access via Old Station Yard. Access Point - Asset amended as per HDB Verification Exercise 16/10/02 AH.- Asset Item code changed as per HDB Verification exercise 22/10/02 AH. Asset Track ID change as per Sc",60095768
"PTS:8723 Down Bristol Parkway Relief.  Trains run in both directions on this line.",60330844
"Stoke Gifford Jnc: Trains run in both directions on this line.",60330845
"Stoke Gifford Jnc.  Trains run in both directions on this line.",60330846
"Trains run in both directions on this line",60330847
"Bristol Parkway Platform 4.  Trains run in both directions on this line.",60330848
"Down Bristol Parkway Passenger Loop <Platform 1>.  Trains run in both directions on this line.",60330849
"Down Bristol Parkway Goods Loop.  Trains run in both directions on this line.",60330850
"Up Filton Main.  Trains run in both directions on this line.",60330851
"Ableton Lane.  Trains run in both directions on this line.",60330852
"Filton Jnc No 1.  Trains run in both directions on this line.",60330853
"Patchway Jnc.  Trains run in both directions on  this line.",60330854
"ST626795 BS34 8PU",60330865
"M92517 Newbury Corporation Electric cable to supply street lighting.",60289040
"M99599 Newbury Rural District Council. Sewer pipe under main line.",60289042
"M58358 Newbury Corporation. Sewer pipe under main line & manhole.",60289044
"M103306 Hungerford RDC Water & Sewer pipes under bridge.",60289047
"M62600 Wessex Electricity Electric cable under main line to distribution box.",60289048
"M62597 Urban Electric Company Ltd. Electric cable to supply distribution box.",60289050
"ST599722-172 Bath Road Depot Sidings -Contaminated site adjacent east side of track with hydrocarbons,heavy metals incl.copper mercury nickel lead boron arsenic concentrations and VOCs and PCBs.Cyanide and asbestos, methane and carbon dioxide diesel fuel ",60289052
"SSSI with no known agency- railway east of Marazion station-weedspary restriction- GLY only.",60294035
"Weedspray restriction-GLY only- South West Environment Agency",60294038
"Newbridge- River Taw-weedspray restriction-GLY only.Environment Agency South West.",60294040
"Cotswold Pennycress at top of embankment by transformer house at Bridgefield Bridge.Weedspray restriction-NO SCRUB.",60294054
"Authorised access point for vehicle access with new padlocked gates.Flat ground to track with no steps or handrails.",60290903
"SU 97300 80200. Nearest postcode: SL1 3TF. From A4 turn north iinto Stoke Poges Lane then right into Lansdown Avenue., left into Stranraer Gardens. PED access to Up Side. NB: This access point is supplementary to the RRAP <of the same name> on MLN1.",110149349
"1. Proximity of straight post signal to live O.L.E is less than 2.75m. 2. Sign to be fixed to ladder stating ""Danger-risk of electrocution. Obtain overhead permit before unlocking ladder guard"". 3. RAM <signalling> has requested that all O.L.E.restricted ",110157427
"Ground Water Protection Zone (On Rly) South West Water-weedspray restricted site-NO SPRAY",60282826
"Ground Water Protection Zone (On Rly) South West Water-weedspray restricted site-NO SPRAY",60282834
"Ground Water Protection Zone (On Rly) South West Water-weedspray restricted site- GLY only",60282843
"Ground Water Protection Zone (On Rly) South West Water-weedspray restricted site- GLY only",60282849
"Weedspray restrictions-NO Scrub indicates that Garlon,Timbrel or other treatments containing tricopyr should not be sprayed onto the the scrub area.New in 2000-GLY only.",60284152
"TQ265815-176 OLE 25Kv from London Paddington to Stockley Bridge Junction. Platforms 1 to 12 and platform 14 of London Paddington Station are electrified. Overhead Line Equipment - RAR Code: HEO - HAZARD V.10. ECR is now at Didcot. Contact details: Interna",60284154
"Site contamination - possibly oil pollution. Between Mitre overbridge and the country end of the sidings. Affects primarily the Carriage Sidings and the HST maintenance shed. <Does not impact on MLN1 >(Marlin extract).See also OOC2 and HED.",110149128
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328055
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328057
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328059
"Mineshaft - For further information please contact nationalminingengineer@networkrail.co.uk ",60328061
"Shallow Mineworking - For further information please contact nationalminingengineer@networkrail.co.uk",60328063
"Agreement 100263 Cheltenham council re. 5"" u/g 5"" sewer pipe.See also agreement 81043 Cheltenham council re:4"" sewer and 6"" water pipe which also refers at 82.70ch",60284734
"Agreement 96970 refers to O/H 11kv cable crossing over track.",60284786
"Agreement 101193 MEB refers to O/H 11kv electric cable crossing over track.Exact position unknown.",60284787
"Agreement 81602 LEB refers to U/G 240V lighting cable leading to streetlamps",60284829
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312251
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312254
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312256
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312258
"ST712983. 51.683400 -2.417575.  GL13 9PW.  Access from road to a small parking area at 109m 110y <5c>.",60312260
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312278
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312285
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312300
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312308
"New Asset added as per HDB Verification Exercise 13/11/02 AH.",60312311
"M92853 Southern Electric refers to buried 240/480 cable under adjacent RT downside land between 116m24.5ch-116m25ch together with pole and stay at 116m25ch",60278094
"ST626331-183 M70322 Wessex Electricity refers to electric cable under occupation roadway UBR at 116m1/2ch.See attached plan.",60278096
"Agreement no 40901 dated 06/06/1921 with Acton UDC regarding sewer pipe under main line.",60115322
"Agreement no 56458 dated 24/10/1932 with Metropolitan Electric Co re cable in road and property.",60288181
"Agreement no 61754 dated 17/11/1936 with Gas & Light Coke Company re erection of gas lamp standard and lamp.",60288183
"Agreement no 27271 dated 20/03/1905 with Acton UDC re gas pipe under and lamp on bridge.",60288186
"Black-ST920737no risk refer to to site survey",60164866
"Green-SU465916-low risk refer to site survey",60164921
"Green-ST864522-low risk refer to site survey at SB.",60164871
"-SP033447-no samples found refer to site survey",60164913
"RESIDUAL ELECTROCUTION RISK at J/03/87B relating to the position and operation of 25kV overhead cross track feeds/breakers- details as follows: - Crossrail Depot Line 1 and 2 are normally fed by KAGA/4809, nominally a ""Reliefs"" biased breaker. A seperate ",110168449
"ALO 1.6m clearance between the DW and UW fixed equipment cannot be achieved and maintainer to brief the staff and appropriate control measures to be in place",60332204
"Incorrect maintenance of the OLE may result in the electrical clearance to road vehicle being below the required 600mm. Design wire heights at the level crossing must be maintained",60332205
"Power lines, 11kV running adjacent UP-Westbury; within 10-15m of foundation. Risk of induced hazardous voltages on de-energised overhead line conductors",60332206
"33kV power lines running adjacent to tracks. Risk of induced hazardous voltages on de-energised overhead line conductors",60332207
"Electrical clearance cross section for signal T2848 & T2857 shows inadequate electrical clearance between contact wire to standing surface",60332208
"Electrical clearance cross section for signal T2859 shows inadequate electrical clearance between contact wire to standing surface",60332209
"Stone blower loading area adjacent to track at mid span",60332210
"Low clearance between electrical sections likely to be isolated independently.",60332211
"M60943 1936 Wessex Electricity refers to 2 wire telephone circuits between Midgham and Southcote Jcn.Uncertain whether still in existence.No plan",60274916
"SU559663-174 SEB M90073 dated 23/8/1960 refers to O/H 11KV cable on poles crossing at skew over track between mileages at Lock Cottage nr Midgham Station.See attached plan",60274917
"SU573667-174 M55709 Wessex Electricity refers to O/H cable from existing pole on RT property to bracket on chimney stack of station buildings, thence by Superite cables to meter in station masters office for supply of lighting of station.",60274919
"SU538665-174 M71410 Colthrop Paper Mills refers to 400v/500v cable crossing under track at 49m0.5ch.See plan attached.See also M71287 Wessex Electricity re 11kv cable crossing under track at 49m.05ch",60274922
"SU541665-174 M40872Colthrope Paper Mills/Reed Paper UK refers to soil pipe laid along invert of culvert passing under the track surrounded in 6"" concrete.See attached plan",60274925
"SU541665-174 M38106 dated 19/01/1916 John Henry for Colthrop Mills <also John Henley & Company Ltd> re waste water pipe and electric cable laid in culvert for the purpose of supplying lighting and drainage.Unsure whether still in use.See also M78356 dated",60274928
"SU551664-174 M52253 Wessex Electricity refers to O/H 11kv cable crossing over RT upside property and roadway.See attached plan",60274970
"Ground Water Protection Zone (On Rly) Wessex Water-weedspray restricted site-GLY only",60282911
"Ground Water Protection Zone (On Rly) South West Water-weedspray restricted site-GLY only",60282933
"Ground Water Protection Zone (On Rly) South West Water-weedspray restricted site-GLY only",60282941
"Ground Water Protection Zone (On Rly) Severn Trent Water/Bristol Water-weedspray restricted site-GLY only",60283060
"11 kv underground electric cables. Agreement number 97811",60281772
"230 volt electric cable attached toold parcels office. Agreement number believed to be 66150",60281773
"M70329 Met. Electric Supply Co. 22kv cables U/G",60285499
"M34000 Brentford Gas Co. 4"" gas main alongside railway.t",60285501
"M33518. Brentford Gas Co. 4"" gas main beside railway.",60285503
"SX451641-Weedspray restricted site-No Spray except Glysphosate to be sprayed on foot using backpack and only in proper weather conditions.Messrs Alan and Paul Searle to be notified 2 days in advance prior to any works commencing so that they can terminate",60285542
"M94992 Uxbridge Water Co. 6"" cast iron water main.",60285559
"M92139 Hayes & Harlington UDC 2 6"" sewers.",60285561
"M68217 Egham & Staines Elec Co. High voltage cable alongside railway.",60285564
"M73192 Uxbridge Water Co. 12"" steel water main in O/B.",60285568
"M85533 Central Electric. Auth. Cables at O/B also M73671 Southern Electric Board Cable in O/B.",60285569
"SP494098-164 M85614 SEB refers to 11KV cable under roadway crossing over track at Wolvercote OBR at 65m62.5ch.See also M60930 which also /M52883/M99664 which also refers to U/G cables.",60281838
"SP494100-164 M91416 SEB refers to O/H cable on poles along Up mainside of track leading from U/G cable between points A-Bfrom Wolvercote OBR.",60281840
"TQ265815-176 OLE 25Kv from London Paddington to Stockley Bridge Junction. Platforms 3 to 12 of London Paddington Station are electrified. Overhead Line Equipment - RAR Code: HEO - HAZARD V.10. ECR is now at Didcot. Contact details: Internal: 085 41051/Ext",60284193
"Agreement no 60106 with Metropolitan Electric Co re cable under Coronation Road.",60288204
