QW,NMS2,12.1238,61,18.1606,"FULWELL JN - SHEPPERTON",HWJ2,TRUE
QW,NSA,0,62,0.088,"ALDERSHOT JN SOUTH - ALDERSHOT JN NORTH",HWJ2,TRUE
QW,PAA1,29.0668,20,36.1672,"PIRBRIGHT JN - FARNHAM JN (SITE OF)",HWJ2,TRUE
QW,PAA2,39.044,21,49.0319,"FARNHAM JN (SITE OF) - ALTON",HWJ2,TRUE
QW,PAS,44.0374,22,44.1034,"PORTSMOUTH BLACKFRIARS JN - PORTSMOUTH & SOUTHSEA LOW LEVEL STN.",HWJ4,TRUE
QW,PBE,7.0319,23,7.1562,"PUTNEY BRIDGE <LTE BOUNDARY> - EAST PUTNEY JN <SR>",HWJ2,TRUE
QW,PPW,5.0242,24,5.121,"POINT PLEASANT JN - WIMBLEDON LTE PLATFORMS",HWJ2,TRUE
QW,RDG1,0.0102,25,36.0738,"WATERLOO (WINDSOR LINES) - WOKINGHAM JN",HWJ2,TRUE
QW,RDG2,61.1602,26,68.1518,"WOKINGHAM JN <SR> - READING <WR> (ALL SR RESPONSIBILITY INC. FORMER GRG)",HWJ2,TRUE
QW,RLL,35.073,51,35.0836,"READING LOW LEVEL LINES",HWJ2,TRUE
QW,RNJ,67.1688,27,68.0022,"READING SPUR JN <SR> TO READING NEW JN <WR>",HWJ2,TRUE
QW,RPE,8.0748,28,14.061,"RAYNES PARK JN - EPSOM JN",HWJ2,TRUE
QW,RSJ,33.022,29,41.1331,"REDHILL GUILDFORD LINE JN - SHALFORD JN",HWJ2,TRUE
QW,RTJ1,18.0357,30,23.0688,"ROMSEY JN - REDBRIDGE JN",HWJ4,TRUE
QW,RTJ2,80.0728,31,96.0099,"ROMSEY - TUNNEL JN (SALISBURY)",HWJ4,TRUE
QW,SAL,115.088,32,132.1474,"WESTBURY SOUTH JN <WR> - WILTON JN <SR> 132.1474-134 MP CLOSED LINE",HWJ4,TRUE
QW,SCC,3.041,33,3.066,"SHEEPCOTE CURVE (WEST LONDON JN.- LATCHMERE NO 3 JN)",HWJ2,TRUE
QW,SDP1,1.0975,75,14.0322,"ST DENYS JN - FAREHAM EAST JN",HWJ4,TRUE
QW,SDP2,84.0213,76,91.0018,"FAREHAM EAST JN - PORTCREEK JN",HWJ4,TRUE
QW,SHF,12.0592,77,12.1238,"STRAWBERRY HILL JN - FULWELL JN",HWJ2,TRUE
QW,SLC8,1.0891,78,1.1485,"STEWARTS LANE CARRIAGE DEPOT (ELECTRIFIED ROADS 1 - 22)",HWJ2,TRUE
QW,SOY,78.0191,79,79.0088,"NORTHAM JN - SOUTHAMPTON EASTERN DOCKS (CANUTE ROAD G.F.)",HWJ4,TRUE
QW,SWE,19.0132,80,25.1056,"STAINES JN - WINDSOR & ETON RIVERSIDE",HWJ2,TRUE
QW,SWX,19.1144,81,19.1518,"STAINES WEST LINK LINE",HWJ2,TRUE
QW,TBH2,36.0308,82,37.0557,"ARUNDEL JN (SOUTH) - HAVANT JN",HWJ4,TRUE
QW,TSJ,11.0621,63,12.1263,"TWICKENHAM JN - SHACKLEGATE JN",HWJ2,TRUE
QW,TTF,82.1232,64,92.0264,"TOTTON - FAWLEY",HWJ4,TRUE
QW,VIC,0.0551,65,0.0755,"OLD OAK COMMON E JN <WR> - NORTH POLE JN <SR>",HWJ2,TRUE
QW,VWW,19.0176,66,20.154,"WEYBRIDGE BAY PLATFORM - VIRGINIA WATER JN VIA ADDLESTONE JN",HWJ2,TRUE
QW,WEY,130,67,162.0317,"THINGLEY <WR> - DORCHESTER JN <SR>",HWJ4,TRUE
QW,WKG8,24.0726,68,25.0341,"WOKING DOWN YARD (COUNTRY END)",HWJ2,TRUE
QW,WKG9,24.0715,69,25.0246,"WOKING UP YARD INC PRE-ASSEMBLY YARD",HWJ2,TRUE
QW,WPH1,24.1316,70,31.132,"WOKING JN - HAVANT JN",HWJ2,TRUE
QW,WPH1,31.132,83,66.0388,"WOKING JN - HAVANT JN",HWJ4,TRUE
QW,WPH2,37.0557,71,45.0792,"HAVANT JN - PORTSMOUTH HARBOUR",HWJ4,TRUE
QW,WPK,5.132,72,7,"WIMBLEDON PARK AND EAST DEPOT SIDINGS",HWJ2,TRUE
QW,WTQ,168.075,73,169.1408,"WEYMOUTH TRAMWAY JN - WEYMOUTH QUAY",HWJ4,TRUE
QW,YJP,-0.0315,74,1.0953,"YEOVIL PEN MILL JUNCTION - YEOVIL JUNCTION",HWJ4,TRUE
