"Hazard ID","ELR","Start Mileage","Zonecode","BRS","End Mileage","Track ID","IDENTIFIER","Item Code","MAP","Easting","Northing","Local Name","Subzone","Status","Verified","Parent ID","Parent GRP","Photograph File","Position","Condition","Condition Date","Purpose/Usage","Line No","Intermim Ref No","Last Updated","Last Updater","Maintainer","Year of Birth","Year of Death","Verification Stage","Verification Date","Track Description","Additional Information","OS GRID REF"
"110174114","BGK","11.1552","QT","","11.1552","1100","","MA","","536429.3","198771.6","Enfield Lock CCTV  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174114","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176257","BGK","14.0174","QT","","14.0174","2100","","MA","","536655.1","202344.5","Windmill Lane Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176257","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174116","BGK","14.0174","QT","","14.0174","1100","","MA","","536661.4","202344.7","Windmill Lane  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174116","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176195","BGK","16.0101","QT","","16.0101","1100","","MA","","536887.0","205509.6","Wharf Road UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176195","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174117","BGK","16.0102","QT","","16.0102","2100","","MA","","536881.1","205511.3","Wharf Road  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174117","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176196","BGK","20.0211","QT","","20.0211","1100","","MA","","540604.1","210487.2","Roydon Station UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176196","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174118","BGK","20.0211","QT","","20.0211","2100","","MA","","540604.0","210493.0","Roydon Station  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174118","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176258","BGK","26.1125","QT","","26.1125","2100","","MA","","549019.4","215039.5","Sawbridgeworth Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176258","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174119","BGK","26.1129","QT","","26.1129","1100","","MA","","549026.2","215042.8","Sawbridgeworth  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174119","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174120","BGK","28.0378","QT","","28.0378","2100","","MA","","548879.9","217558.8","Spellbrook  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174120","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176197","BGK","28.0379","QT","","28.0379","1100","","MA","","548885.3","217560.7","Spellbrook UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176197","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176199","BGK","41.0691","QT","","41.0691","1100","","MA","","551743.9","235887.5","Trees UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176199","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174122","BGK","41.0692","QT","","41.0692","2100","","MA","","551738.2","235886.8","Trees  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174122","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110171014","BGK","43.0457","QT","","43.0457","2100","","MA","","551259.2","238846.8","Littlebury 6280 FTN","HTJ8","","","","","","","","","","","110171014","2022-07-03","","NRAIL","","","","","Down Main/Fast","Access onto the estate either on foot or with a vehicle MUST be agreed with the Audley End Estate manager on 01799 541956 or 07760168235 <out of office hours>. On agreement you may be allowed to drive onto the estate, down the hill but only as far as the ",""
"110174123","BGK","45.1649","QT","","45.1649","1100","","MA","","550206.5","242733.5","Ickleton Road CCTV  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174123","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176259","BGK","45.1654","QT","","45.1654","2100","","MA","","550198.9","242734.7","Ickleton Road CCTV Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176259","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176200","BGK","47.0245","QT","","47.0245","1100","","MA","","549436.5","244492.6","Hinxton MCB-OD UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176200","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174124","BGK","47.0245","QT","","47.0245","2100","","MA","","549430.5","244488.7","Hinxton MCB-OD  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174124","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174125","BGK","47.1361","QT","","47.1361","1100","","MA","","548920.2","245371.5","Duxford AHB  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174125","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176260","BGK","47.1367","QT","","47.1367","2100","","MA","","548912.1","245373.4","Duxford AHB Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176260","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174126","BGK","52.0716","QT","","52.0716","2100","","MA","","546516.1","252201.5","Shelford  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174126","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176201","BGK","52.0723","QT","","52.0723","1100","","MA","","546522.3","252209.4","Shelford UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176201","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174127","BGK","52.1411","QT","","52.1411","2100","","MA","","546285.6","252792.0","Granhams CCTV  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174127","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176202","BGK","52.1415","QT","","52.1415","1100","","MA","","546290.3","252798.2","Granhams CCTV UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176202","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110172831","BGK","55.0672","QT","","55.0676","1916","","MA","","546303.7","257242.1","Cambridge South Sidings","HTJ8","","","","","","","","","","","110172831","2021-07-15","","NRAIL","","","","","","The access road adjacent to the accommodation buildings, shown on dwg. F535-GTR-DRG-CV-030001, should only be accessible~
to vehicles when guided. Hence, this could represent a hazard when vehicles enter the area when they are not authorised. Entrance~
should be provided by the new road access point rather than from the old authorised access point. Refer to the same drawing for~
the approximate location of the old authorised access point. Note that the OS Grid and the GPS coordinates refer to the start of the~
ELR for this hazard.",""
"110174128","BGK","57.1188","QT","","57.1188","2100","","MA","","547422.1","260266.4","Chesterton Junction CCTV  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174128","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176203","BGK","57.1196","QT","","57.1196","1100","","MA","","547430.7","260271.4","Chesterton Junction CCTV UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176203","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"30110366","BGK","59.022","QT","","59.022","2100","","MA","","548476.0","262335.0","Milton Fen. L.C. <no. 99>, AOCR","HTJ8","","","","","","","","","NP","","30110366","2008-09-08","","AMEC","","","","","Down Main/Fast","Parking adjacent to Access Point; access on foot. Road quality good in all weather. Status =In Use. Safety Validated =Yes.",""
"110174129","BGK","59.0231","QT","","59.0231","2100","","MA","","548481.2","262350.4","Milton Fen  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174129","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176204","BGK","59.0232","QT","","59.0232","1100","","MA","","548486.4","262348.4","Milton Fen UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176204","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174130","BGK","61.0023","QT","","61.0023","1100","","MA","","550023.4","264954.2","Waterbeach  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174130","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176261","BGK","61.0025","QT","","61.0025","2100","","MA","","550019.6","264959.1","Waterbeach Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176261","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110177538","BGK","61.045","QT","","61.045","2100","","MA","","550216.6","265294.3","BURGESS DROVE LC down","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110177538","2022-08-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110177539","BGK","61.0453","QT","","61.0453","1100","","MA","","550223.1","265293.4","BURGESS DROVE LC up","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110177539","2022-08-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176262","BGK","61.1071","QT","","61.1071","2100","","MA","","550439.3","265813.1","Bottisham Road AHB Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176262","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174131","BGK","61.1072","QT","","61.1072","1100","","MA","","550445.9","265812.5","Bottisham Road AHB  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174131","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176263","BGK","62.1533","QT","","62.1533","2100","","MA","","551033.6","267758.1","Bannolds AHB Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176263","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174132","BGK","62.1533","QT","","62.1533","1100","","MA","","551040.0","267756.2","Bannolds AHB  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174132","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176205","BGK","66.0539","QT","","66.0539","1100","","MA","","552657.8","273046.3","Dimmocks Cote AHB UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176205","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174133","BGK","66.0542","QT","","66.0542","2100","","MA","","552652.3","273050.0","Dimmocks Cote AHB  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174133","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174134","BGK","72.0372","QT","","72.0372","2100","","MA","","556379.2","281460.8","Queen Adelaide <Kings Lynn>  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174134","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176206","BGK","72.0377","QT","","72.0377","1100","","MA","","556387.5","281461.1","Queen Adelaide <Kings Lynn> UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176206","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176207","BGK","75.0762","QT","","75.0762","1100","","MA","","557578.5","286490.4","Sandhill <Littleport> UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176207","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174135","BGK","75.0765","QT","","75.0765","2100","","MA","","557572.8","286493.8","Sandhill <Littleport>  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174135","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176264","BGK","75.1715","QT","","75.1715","2100","","MA","","557465.9","287353.1","Littleport MGH Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176264","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174136","BGK","75.172","QT","","75.172","1100","","MA","","557470.9","287358.4","Littleport MGH  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174136","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174137","BGK","76.0606","QT","","76.0606","1100","","MA","","557547.2","287933.7","Littleport Bypass AHB  UP","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174137","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176265","BGK","76.0607","QT","","76.0607","2100","","MA","","557540.8","287935.6","Littleport Bypass AHB Down Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176265","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110178034","BGK","79.0411","QT","","79.0411","3100","","MA","","558578.7","292480.9","BLACK HORSE DROVE UWCMSL","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110178034","2022-07-03","","NRAIL","","","","","Rev Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174138","BGK","81.0853","QT","","81.0853","3100","","MA","","558893.0","296083.6","Hilgay AHB","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174138","2022-07-03","","NRAIL","","","","","Rev Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110178033","BGK","81.1252","QT","","81.1252","3100","","MA","","558937.3","296446.4","PLEASANTS 27 UWCMSL","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110178033","2022-06-13","","NRAIL","","","","","Rev Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the Street Works Act 1991
For pedestrian use you must use the pedestrian gates if fitted or access must be unimpeded by cattle grids/anti-trespass equipment.",""
"110174139","BGK","84.0855","QT","","84.0855","3100","","MA","","559733.3","300837.0","Denver AHB","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174139","2022-07-03","","NRAIL","","","","","Rev Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174140","BGK","85.125","QT","","85.125","3100","","MA","","560182.5","302755.3","Downham Market Bypass AHB","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174140","2022-07-03","","NRAIL","","","","","Rev Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176208","BGK","86.0073","QT","","86.0073","1100","","MA","","560285.4","303278.4","Downham Market Station MCB UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176208","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174141","BGK","86.0073","QT","","86.0073","2100","","MA","","560280.5","303279.5","Downham Market Station MCB  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174141","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110174142","BGK","88.0658","QT","","88.0658","2100","","MA","","560632.9","307016.9","Stow Bardolph CCTV  DOWN","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110174142","2022-07-03","","NRAIL","","","","","Down Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
"110176209","BGK","88.0659","QT","","88.0659","1100","","MA","","560638.6","307016.8","Stow Bardolph CCTV UP Side","HTJ8","","","","","","","","","HIGHWAY LC ACCESS POINT","","110176209","2022-07-03","","NRAIL","","","","","Up Main/Fast","For RRV access use you must survey in compliance with NR/L2/RMVP/0200 Module P301 and you must have a traffic management plan in accordance with the Street Works Act 1991
For Road Vehicle use you must have a traffic management plan in accordance with the ",""
